"treatment","focal_plant","seeds","n_comp_T","n_comp_R","n_comp_H","n_pol_O","n_pol_B","n_pol_F","g","s"
"link","H",7.5,0,1,0,0,10,0,0.591,0.485
"link","H",12.5,0,2,0,0,10,0,0.591,0.485
"link","H",7.5,0,0,0,0,10,0,0.591,0.485
"link","H",5,0,0,0,0,10,0,0.591,0.485
"link","H",7.5,3,0,0,0,10,0,0.591,0.485
"link","H",5,1,2,0,0,10,0,0.591,0.485
"link","H",7.5,0,0,0,0,10,0,0.591,0.485
"link","H",5,0,0,0,0,10,0,0.591,0.485
"link","H",10,1,1,0,0,10,0,0.591,0.485
"link","H",5,2,0,0,0,10,0,0.591,0.485
"link","H",2.5,1,0,0,0,10,0,0.591,0.485
"link","H",5,1,1,0,0,10,0,0.591,0.485
"link","H",2.5,2,0,0,0,10,0,0.591,0.485
"link","H",2.5,0,1,0,0,10,0,0.591,0.485
"link","H",2.5,0,1,0,0,10,0,0.591,0.485
"link","H",5,0,1,0,0,10,0,0.591,0.485
"link","H",5,0,0,0,0,10,0,0.591,0.485
"link","H",5,0,0,0,0,10,0,0.591,0.485
"link","H",2.5,0,0,0,0,10,0,0.591,0.485
"link","R",16.5,0,1,0,0,10,0,0.453,0.713
"link","R",104.5,1,0,0,0,10,0,0.453,0.713
"link","R",16.5,1,0,0,0,10,0,0.453,0.713
"link","R",16.5,0,1,0,0,10,0,0.453,0.713
"link","R",77,0,1,0,0,10,0,0.453,0.713
"link","R",44,0,1,0,0,10,0,0.453,0.713
"link","R",22,0,1,0,0,10,0,0.453,0.713
"link","R",11,0,2,0,0,10,0,0.453,0.713
"link","R",93.5,1,2,0,0,10,0,0.453,0.713
"link","R",16.5,0,3,0,0,10,0,0.453,0.713
"link","R",93.5,0,3,0,0,10,0,0.453,0.713
"link","R",66,1,1,0,0,10,0,0.453,0.713
"link","R",60.5,0,1,0,0,10,0,0.453,0.713
"link","R",44,0,1,0,0,10,0,0.453,0.713
"link","R",5.5,0,3,0,0,10,0,0.453,0.713
"link","R",33,0,2,0,0,10,0,0.453,0.713
"link","R",44,0,4,0,0,10,0,0.453,0.713
"link","R",55,0,1,0,0,10,0,0.453,0.713
"link","R",60.5,1,0,0,0,10,0,0.453,0.713
"link","R",126.5,0,1,0,0,10,0,0.453,0.713
"link","R",49.5,0,1,0,0,10,0,0.453,0.713
"link","R",71.5,1,1,0,0,10,0,0.453,0.713
"link","T",63,0,1,0,0,10,0,0.388,0.545
"link","T",42,0,3,0,0,10,0,0.388,0.545
"no_link","H",5.4,0,1,0,0,10,0,0.591,0.485
"no_link","H",24.3,0,1,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,1,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,0,1,0,10,0,0.591,0.485
"no_link","H",8.1,0,2,0,0,10,0,0.591,0.485
"no_link","H",5.4,1,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,2,0,0,0,10,0,0.591,0.485
"no_link","H",13.5,0,1,0,0,10,0,0.591,0.485
"no_link","H",5.4,1,0,1,0,10,0,0.591,0.485
"no_link","H",2.7,1,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,1,1,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,2,0,0,10,0,0.591,0.485
"no_link","H",5.4,2,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,1,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,1,1,0,10,0,0.591,0.485
"no_link","H",2.7,0,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,2,0,0,10,0,0.591,0.485
"no_link","H",2.7,1,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,1,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,2,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,1,1,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,0,0,0,10,0,0.591,0.485
"no_link","H",2.7,0,2,0,0,10,0,0.591,0.485
"no_link","H",8.1,2,1,0,0,10,0,0.591,0.485
"no_link","H",5.4,1,1,0,0,10,0,0.591,0.485
"no_link","H",5.4,0,0,0,0,10,0,0.591,0.485
"no_link","R",16.4,0,2,0,0,0,0,0.453,0.713
"no_link","R",16.4,1,0,0,0,0,0,0.453,0.713
"no_link","R",36.9,0,1,0,0,0,0,0.453,0.713
"no_link","R",12.3,0,2,0,0,0,0,0.453,0.713
"no_link","R",20.5,0,3,0,0,0,0,0.453,0.713
"no_link","R",24.6,0,0,1,0,0,0,0.453,0.713
"no_link","R",12.3,0,1,1,0,0,0,0.453,0.713
"no_link","R",41,0,1,0,0,0,0,0.453,0.713
"no_link","R",8.2,0,1,0,0,0,0,0.453,0.713
"no_link","R",4.1,0,1,0,0,0,0,0.453,0.713
"no_link","R",4.1,3,1,0,0,0,0,0.453,0.713
"no_link","R",16.4,2,0,0,0,0,0,0.453,0.713
"no_link","R",36.9,0,0,0,0,0,0,0.453,0.713
"no_link","R",8.2,0,1,0,0,0,0,0.453,0.713
"no_link","R",28.7,0,1,0,0,0,0,0.453,0.713
"no_link","R",4.1,0,1,0,0,0,0,0.453,0.713
"no_link","R",8.2,0,2,0,0,0,0,0.453,0.713
"no_link","R",49.2,0,1,1,0,0,0,0.453,0.713
"no_link","R",24.6,0,2,0,0,0,0,0.453,0.713
"no_link","R",41,0,2,0,0,0,0,0.453,0.713
"no_link","R",16.4,0,2,0,0,0,0,0.453,0.713
"no_link","R",8.2,1,1,0,0,0,0,0.453,0.713
"no_link","R",73.8,0,2,0,0,0,0,0.453,0.713
"no_link","R",8.2,0,0,0,0,0,0,0.453,0.713
"no_link","R",24.6,0,1,0,0,0,0,0.453,0.713
"no_link","R",53.3,0,0,0,0,0,0,0.453,0.713
"no_link","R",57.4,0,0,0,0,0,0,0.453,0.713
"link","H",1.9,0,2,0,0,20,0,0.591,0.485
"link","H",1.9,0,1,0,0,20,0,0.591,0.485
"link","H",1.9,0,0,0,0,20,0,0.591,0.485
"link","H",1.9,0,2,0,0,20,0,0.591,0.485
"link","H",1.9,1,1,0,0,20,0,0.591,0.485
"link","H",1.9,0,0,0,0,20,0,0.591,0.485
"link","H",1.9,0,0,0,0,20,0,0.591,0.485
"link","H",1.9,1,1,0,0,20,0,0.591,0.485
"link","H",1.9,0,3,0,0,20,0,0.591,0.485
"link","H",1.9,0,2,0,0,20,0,0.591,0.485
"link","H",3.8,0,2,0,0,20,0,0.591,0.485
"link","R",25,0,2,0,0,20,0,0.453,0.713
"link","R",5,0,1,0,0,20,0,0.453,0.713
"link","R",55,0,2,0,0,20,0,0.453,0.713
"link","R",50,1,1,0,0,20,0,0.453,0.713
"link","R",20,0,2,0,0,20,0,0.453,0.713
"link","R",55,2,0,0,0,20,0,0.453,0.713
"link","R",10,0,2,0,0,20,0,0.453,0.713
"link","R",15,0,2,0,0,20,0,0.453,0.713
"link","R",50,1,1,0,0,20,0,0.453,0.713
"link","R",35,1,0,0,0,20,0,0.453,0.713
"link","R",105,0,0,0,0,20,0,0.453,0.713
"link","R",10,0,2,0,0,20,0,0.453,0.713
"link","R",5,0,0,0,0,20,0,0.453,0.713
"link","R",85,0,0,0,0,20,0,0.453,0.713
"link","R",10,2,0,0,0,20,0,0.453,0.713
"link","R",5,2,0,0,0,20,0,0.453,0.713
"link","R",50,1,0,0,0,20,0,0.453,0.713
"link","R",10,1,2,0,0,20,0,0.453,0.713
"link","R",20,0,2,0,0,20,0,0.453,0.713
"link","R",15,0,1,0,0,20,0,0.453,0.713
"link","R",210,1,0,0,0,20,0,0.453,0.713
"link","R",25,0,0,0,0,20,0,0.453,0.713
"link","R",40,0,1,0,0,20,0,0.453,0.713
"link","R",15,0,1,0,0,20,0,0.453,0.713
"link","R",10,1,1,0,0,20,0,0.453,0.713
"no_link","H",3.2,0,4,0,0,0,0,0.591,0.485
"no_link","H",6.4,0,0,2,0,0,0,0.591,0.485
"no_link","H",6.4,0,3,0,0,0,0,0.591,0.485
"no_link","H",9.6,0,3,0,0,0,0,0.591,0.485
"no_link","H",6.4,0,4,0,0,0,0,0.591,0.485
"no_link","H",3.2,0,1,0,0,0,0,0.591,0.485
"no_link","H",6.4,1,3,0,0,0,0,0.591,0.485
"no_link","H",16,0,4,0,0,0,0,0.591,0.485
"no_link","H",3.2,1,2,0,0,0,0,0.591,0.485
"no_link","H",6.4,0,3,0,0,0,0,0.591,0.485
"no_link","H",3.2,0,0,0,0,0,0,0.591,0.485
"no_link","H",16,0,2,0,0,0,0,0.591,0.485
"no_link","H",3.2,0,3,0,0,0,0,0.591,0.485
"no_link","H",3.2,0,2,0,0,0,0,0.591,0.485
"no_link","H",6.4,1,0,0,0,0,0,0.591,0.485
"no_link","R",13,1,2,0,0,0,0,0.453,0.713
"no_link","R",13,1,2,0,0,0,0,0.453,0.713
"no_link","R",26,0,1,0,0,0,0,0.453,0.713
"no_link","R",123.5,1,1,0,0,0,0,0.453,0.713
"no_link","R",97.5,1,4,0,0,0,0,0.453,0.713
"no_link","R",58.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",156,0,2,0,0,0,0,0.453,0.713
"no_link","R",13,1,1,0,0,0,0,0.453,0.713
"no_link","R",19.5,1,3,0,0,0,0,0.453,0.713
"no_link","R",58.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",32.5,1,0,0,0,0,0,0.453,0.713
"no_link","R",6.5,1,0,0,0,0,0,0.453,0.713
"no_link","R",234,1,1,0,0,0,0,0.453,0.713
"no_link","R",149.5,1,0,0,0,0,0,0.453,0.713
"no_link","R",130,0,1,0,0,0,0,0.453,0.713
"no_link","R",143,1,1,0,0,0,0,0.453,0.713
"no_link","R",156,1,1,0,0,0,0,0.453,0.713
"no_link","R",71.5,1,0,0,0,0,0,0.453,0.713
"no_link","R",39,0,1,0,0,0,0,0.453,0.713
"no_link","R",19.5,0,0,0,0,0,0,0.453,0.713
"no_link","R",110.5,0,1,0,0,0,0,0.453,0.713
"no_link","R",26,0,2,0,0,0,0,0.453,0.713
"no_link","R",13,0,2,0,0,0,0,0.453,0.713
"no_link","R",6.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",6.5,1,1,0,0,0,0,0.453,0.713
"no_link","R",26,1,2,0,0,0,0,0.453,0.713
"no_link","R",188.5,1,1,0,0,0,0,0.453,0.713
"no_link","R",32.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",71.5,1,1,0,0,0,0,0.453,0.713
"no_link","R",13,0,2,0,0,0,0,0.453,0.713
"no_link","R",39,0,2,0,0,0,0,0.453,0.713
"no_link","R",13,1,0,0,0,0,0,0.453,0.713
"no_link","R",32.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",32.5,0,1,0,0,0,0,0.453,0.713
"no_link","R",78,0,2,0,0,0,0,0.453,0.713
"no_link","R",162.5,0,2,0,0,0,0,0.453,0.713
"no_link","R",97.5,1,2,0,0,0,0,0.453,0.713
"no_link","R",110.5,2,0,0,0,0,0,0.453,0.713
"no_link","R",26,1,0,0,0,0,0,0.453,0.713
"no_link","R",84.5,1,2,0,0,0,0,0.453,0.713
"no_link","R",149.5,1,1,0,0,0,0,0.453,0.713
"no_link","R",91,1,0,0,0,0,0,0.453,0.713
"no_link","R",19.5,0,1,0,0,0,0,0.453,0.713
"no_link","R",6.5,1,0,0,0,0,0,0.453,0.713
"no_link","T",54.2,1,0,0,0,0,0,0.388,0.545
"no_link","T",108.4,1,0,0,0,0,0,0.388,0.545
"no_link","T",162.6,1,0,1,0,0,0,0.388,0.545
"no_link","T",162.6,1,0,1,0,0,0,0.388,0.545
"no_link","T",325.2,0,0,0,0,0,0,0.388,0.545
"no_link","T",108.4,0,0,2,0,0,0,0.388,0.545
"no_link","T",108.4,0,0,0,0,0,0,0.388,0.545
"no_link","T",162.6,0,1,1,0,0,0,0.388,0.545
"no_link","T",216.8,0,0,2,0,0,0,0.388,0.545
"no_link","T",54.2,1,2,0,0,0,0,0.388,0.545
"no_link","T",162.6,0,1,1,0,0,0,0.388,0.545
"no_link","T",54.2,0,0,0,0,0,0,0.388,0.545
"no_link","T",271,0,0,1,0,0,0,0.388,0.545
"no_link","T",54.2,2,0,0,0,0,0,0.388,0.545
"no_link","T",162.6,0,0,1,0,0,0,0.388,0.545
"link","H",2.5,0,2,0,0,10,70,0.591,0.485
"link","H",2.5,1,0,0,0,10,70,0.591,0.485
"link","H",5,1,0,0,0,10,70,0.591,0.485
"link","H",2.5,0,0,0,0,10,70,0.591,0.485
"link","H",2.5,1,0,0,0,10,70,0.591,0.485
"link","H",5,0,1,1,0,10,70,0.591,0.485
"link","H",5,0,2,0,0,10,70,0.591,0.485
"link","H",2.5,0,2,0,0,10,70,0.591,0.485
"link","H",5,2,2,0,0,10,70,0.591,0.485
"link","H",2.5,0,0,0,0,10,70,0.591,0.485
"link","H",5,1,0,0,0,10,70,0.591,0.485
"link","H",2.5,1,1,0,0,10,70,0.591,0.485
"link","H",2.5,2,0,0,0,10,70,0.591,0.485
"link","H",2.5,0,2,0,0,10,70,0.591,0.485
"link","H",0,0,0,0,0,10,70,0.591,0.485
"link","H",5,0,0,0,0,10,70,0.591,0.485
"link","H",5,2,2,0,0,10,70,0.591,0.485
"link","H",2.5,0,1,0,0,10,70,0.591,0.485
"link","H",2.5,2,0,0,0,10,70,0.591,0.485
"link","H",2.5,0,1,0,0,10,70,0.591,0.485
"link","H",2.5,1,0,0,0,10,70,0.591,0.485
"link","H",5,0,2,0,0,10,70,0.591,0.485
"link","H",2.5,1,0,0,0,10,70,0.591,0.485
"link","H",5,0,2,0,0,10,70,0.591,0.485
"link","H",2.5,0,0,1,0,10,70,0.591,0.485
"link","H",7.5,0,2,1,0,10,70,0.591,0.485
"link","H",2.5,0,2,0,0,10,70,0.591,0.485
"link","H",5,0,3,0,0,10,70,0.591,0.485
"link","H",2.5,0,0,0,0,10,70,0.591,0.485
"link","R",22,0,0,0,0,10,70,0.453,0.713
"link","R",11,0,0,0,0,10,70,0.453,0.713
"link","R",60.5,0,1,0,0,10,70,0.453,0.713
"link","R",11,0,0,0,0,10,70,0.453,0.713
"link","R",33,1,0,0,0,10,70,0.453,0.713
"link","R",159.5,0,2,0,0,10,70,0.453,0.713
"link","R",132,0,1,0,0,10,70,0.453,0.713
"link","R",11,0,2,0,0,10,70,0.453,0.713
"link","R",5.5,0,2,0,0,10,70,0.453,0.713
"link","R",5.5,0,1,0,0,10,70,0.453,0.713
"link","R",22,0,0,0,0,10,70,0.453,0.713
"link","R",60.5,0,1,0,0,10,70,0.453,0.713
"link","R",0,0,1,0,0,10,70,0.453,0.713
"link","R",0,0,2,0,0,10,70,0.453,0.713
"link","R",0,0,1,0,0,10,70,0.453,0.713
"link","R",0,0,1,0,0,10,70,0.453,0.713
"link","R",22,2,1,0,0,10,70,0.453,0.713
"link","R",143,0,1,0,0,10,70,0.453,0.713
"link","R",22,0,1,0,0,10,70,0.453,0.713
"link","R",82.5,0,1,0,0,10,70,0.453,0.713
"link","R",33,1,0,0,0,10,70,0.453,0.713
"link","R",5.5,1,1,0,0,10,70,0.453,0.713
"link","R",82.5,1,1,0,0,10,70,0.453,0.713
"link","R",11,1,1,0,0,10,70,0.453,0.713
"link","R",11,0,2,0,0,10,70,0.453,0.713
"link","R",5.5,0,0,1,0,10,70,0.453,0.713
"link","R",110,0,2,0,0,10,70,0.453,0.713
"link","R",154,2,1,0,0,10,70,0.453,0.713
"link","R",170.5,0,0,0,0,10,70,0.453,0.713
"link","R",66,1,0,0,0,10,70,0.453,0.713
"link","R",11,0,2,0,0,10,70,0.453,0.713
"link","R",137.5,0,2,0,0,10,70,0.453,0.713
"link","R",38.5,0,2,0,0,10,70,0.453,0.713
"link","R",33,2,2,0,0,10,70,0.453,0.713
"link","R",33,1,1,0,0,10,70,0.453,0.713
"link","R",0,0,2,0,0,10,70,0.453,0.713
"link","T",21,1,0,0,0,10,70,0.388,0.545
"link","T",42,1,0,1,0,10,70,0.388,0.545
"link","T",21,1,0,2,0,10,70,0.388,0.545
"no_link","H",2.6,3,0,1,0,10,70,0.591,0.485
"no_link","H",7.8,0,1,0,0,10,70,0.591,0.485
"no_link","H",2.6,1,1,0,0,10,70,0.591,0.485
"no_link","H",5.2,0,0,1,0,10,70,0.591,0.485
"no_link","H",2.6,3,0,0,0,10,70,0.591,0.485
"no_link","H",2.6,1,0,4,0,10,70,0.591,0.485
"no_link","H",7.8,0,3,2,0,10,70,0.591,0.485
"no_link","H",2.6,1,2,0,0,10,70,0.591,0.485
"no_link","H",5.2,0,4,0,0,10,70,0.591,0.485
"no_link","H",7.8,0,0,4,0,10,70,0.591,0.485
"no_link","H",2.6,1,0,0,0,10,70,0.591,0.485
"no_link","H",2.6,1,1,2,0,10,70,0.591,0.485
"no_link","H",7.8,0,2,2,0,10,70,0.591,0.485
"no_link","H",13,0,1,1,0,10,70,0.591,0.485
"no_link","H",7.8,0,3,0,0,10,70,0.591,0.485
"no_link","R",12.9,0,3,0,0,0,70,0.453,0.713
"no_link","R",51.6,0,0,2,0,0,70,0.453,0.713
"no_link","R",64.5,0,1,0,0,0,70,0.453,0.713
"no_link","R",47.3,0,1,0,0,0,70,0.453,0.713
"no_link","R",43,1,0,2,0,0,70,0.453,0.713
"no_link","R",47.3,2,0,0,0,0,70,0.453,0.713
"no_link","R",77.4,0,0,4,0,0,70,0.453,0.713
"no_link","R",30.1,1,0,1,0,0,70,0.453,0.713
"no_link","R",12.9,2,1,1,0,0,70,0.453,0.713
"no_link","R",17.2,0,2,0,0,0,70,0.453,0.713
"no_link","R",103.2,0,0,2,0,0,70,0.453,0.713
"no_link","R",43,1,2,1,0,0,70,0.453,0.713
"no_link","R",8.6,1,2,0,0,0,70,0.453,0.713
"no_link","R",30.1,0,1,1,0,0,70,0.453,0.713
"no_link","R",68.8,0,0,1,0,0,70,0.453,0.713
"no_link","R",47.3,1,1,0,0,0,70,0.453,0.713
"no_link","R",43,2,1,1,0,0,70,0.453,0.713
"no_link","R",81.7,0,1,0,0,0,70,0.453,0.713
"no_link","R",30.1,2,0,1,0,0,70,0.453,0.713
"no_link","R",77.4,0,2,0,0,0,70,0.453,0.713
"no_link","R",129,0,1,0,0,0,70,0.453,0.713
"no_link","R",81.7,0,2,0,0,0,70,0.453,0.713
"no_link","R",25.8,3,1,2,0,0,70,0.453,0.713
"no_link","R",51.6,0,2,0,0,0,70,0.453,0.713
"no_link","R",30.1,0,3,0,0,0,70,0.453,0.713
"no_link","R",77.4,0,1,0,0,0,70,0.453,0.713
"no_link","R",111.8,0,1,0,0,0,70,0.453,0.713
"no_link","R",103.2,0,1,1,0,0,70,0.453,0.713
"no_link","R",34.4,0,0,1,0,0,70,0.453,0.713
"no_link","R",4.3,2,1,1,0,0,70,0.453,0.713
"no_link","R",12.9,2,0,2,0,0,70,0.453,0.713
"no_link","R",111.8,0,1,0,0,0,70,0.453,0.713
"no_link","R",107.5,1,0,0,0,0,70,0.453,0.713
"no_link","R",94.6,2,1,0,0,0,70,0.453,0.713
"no_link","R",47.3,2,0,0,0,0,70,0.453,0.713
"no_link","R",34.4,1,1,0,0,0,70,0.453,0.713
"no_link","R",47.3,0,0,0,0,0,70,0.453,0.713
"no_link","R",47.3,2,1,1,0,0,70,0.453,0.713
"no_link","R",47.3,1,1,0,0,0,70,0.453,0.713
"no_link","R",21.5,1,1,0,0,0,70,0.453,0.713
"no_link","R",68.8,0,3,0,0,0,70,0.453,0.713
"no_link","R",107.5,0,2,0,0,0,70,0.453,0.713
"no_link","R",25.8,1,2,1,0,0,70,0.453,0.713
"no_link","R",34.4,0,4,0,0,0,70,0.453,0.713
"no_link","R",17.2,0,0,1,0,0,70,0.453,0.713
"no_link","R",12.9,1,0,0,0,0,70,0.453,0.713
"no_link","R",47.3,1,3,0,0,0,70,0.453,0.713
"no_link","R",4.3,0,1,0,0,0,70,0.453,0.713
"no_link","R",21.5,0,1,0,0,0,70,0.453,0.713
"no_link","R",51.6,0,1,0,0,0,70,0.453,0.713
"no_link","R",30.1,0,3,1,0,0,70,0.453,0.713
"no_link","R",64.5,1,2,0,0,0,70,0.453,0.713
"no_link","R",90.3,1,1,0,0,0,70,0.453,0.713
"no_link","R",43,0,3,0,0,0,70,0.453,0.713
"no_link","R",21.5,0,3,1,0,0,70,0.453,0.713
"no_link","R",38.7,0,0,1,0,0,70,0.453,0.713
"no_link","R",25.8,0,1,2,0,0,70,0.453,0.713
"no_link","R",73.1,1,1,1,0,0,70,0.453,0.713
"no_link","R",34.4,0,3,2,0,0,70,0.453,0.713
"no_link","R",124.7,0,1,0,0,0,70,0.453,0.713
"no_link","R",21.5,0,2,1,0,0,70,0.453,0.713
"no_link","R",73.1,0,0,1,0,0,70,0.453,0.713
"no_link","R",51.6,0,1,1,0,0,70,0.453,0.713
"no_link","T",15.5,1,0,3,0,10,70,0.388,0.545
"no_link","T",46.5,0,0,2,0,10,70,0.388,0.545
"no_link","T",15.5,1,0,0,0,10,70,0.388,0.545
"no_link","T",15.5,1,0,1,0,10,70,0.388,0.545
"no_link","T",15.5,0,0,1,0,10,70,0.388,0.545
"no_link","T",15.5,1,0,0,0,10,70,0.388,0.545
"no_link","T",31,0,0,0,0,10,70,0.388,0.545
"link","H",8.4,0,2,0,0,0,70,0.591,0.485
"link","H",8.4,0,0,1,0,0,70,0.591,0.485
"link","H",8.4,1,2,0,0,0,70,0.591,0.485
"link","H",8.4,0,1,0,0,0,70,0.591,0.485
"link","H",2.8,1,0,0,0,0,70,0.591,0.485
"link","H",2.8,0,2,0,0,0,70,0.591,0.485
"link","H",8.4,0,1,0,0,0,70,0.591,0.485
"link","H",11.2,0,1,0,0,0,70,0.591,0.485
"link","H",5.6,1,1,0,0,0,70,0.591,0.485
"link","H",8.4,1,0,0,0,0,70,0.591,0.485
"link","H",2.8,0,2,0,0,0,70,0.591,0.485
"link","H",2.8,2,1,1,0,0,70,0.591,0.485
"link","H",14,0,0,0,0,0,70,0.591,0.485
"link","H",8.4,0,2,0,0,0,70,0.591,0.485
"link","H",5.6,2,0,0,0,0,70,0.591,0.485
"link","H",8.4,0,0,0,0,0,70,0.591,0.485
"link","H",2.8,0,0,1,0,0,70,0.591,0.485
"link","H",2.8,0,2,0,0,0,70,0.591,0.485
"link","H",2.8,0,0,2,0,0,70,0.591,0.485
"link","H",8.4,0,1,0,0,0,70,0.591,0.485
"link","H",2.8,0,0,0,0,0,70,0.591,0.485
"link","H",8.4,1,0,0,0,0,70,0.591,0.485
"link","H",5.6,1,0,0,0,0,70,0.591,0.485
"link","H",2.8,1,1,0,0,0,70,0.591,0.485
"link","H",8.4,0,0,1,0,0,70,0.591,0.485
"link","H",5.6,0,1,0,0,0,70,0.591,0.485
"link","H",8.4,0,0,1,0,0,70,0.591,0.485
"link","H",5.6,0,0,0,0,0,70,0.591,0.485
"link","H",2.8,0,2,0,0,0,70,0.591,0.485
"link","H",11.2,0,0,0,0,0,70,0.591,0.485
"link","H",5.6,0,1,0,0,0,70,0.591,0.485
"link","R",6,0,1,0,0,0,70,0.453,0.713
"link","R",16.5,0,0,0,0,0,70,0.453,0.713
"link","R",33,1,0,0,0,0,70,0.453,0.713
"link","R",6,0,1,1,0,0,70,0.453,0.713
"link","R",10.5,0,0,2,0,0,70,0.453,0.713
"link","R",7.5,1,1,1,0,0,70,0.453,0.713
"link","R",13.5,0,1,0,0,0,70,0.453,0.713
"link","H",3.4,0,1,0,0,0,140,0.591,0.485
"link","H",3.4,0,1,0,0,0,140,0.591,0.485
"link","H",3.4,0,1,0,0,0,140,0.591,0.485
"link","H",6.8,0,3,0,0,0,140,0.591,0.485
"link","H",1.7,1,1,0,0,0,140,0.591,0.485
"link","R",26,1,0,0,0,0,140,0.453,0.713
"link","R",41.6,0,1,0,0,0,140,0.453,0.713
"link","R",62.4,0,1,0,0,0,140,0.453,0.713
"link","R",46.8,0,0,0,0,0,140,0.453,0.713
"link","R",15.6,0,0,0,0,0,140,0.453,0.713
"link","R",20.8,0,1,1,0,0,140,0.453,0.713
"link","R",10.4,0,2,0,0,0,140,0.453,0.713
"link","R",36.4,0,2,0,0,0,140,0.453,0.713
"link","R",5.2,0,1,0,0,0,140,0.453,0.713
"link","R",36.4,0,1,1,0,0,140,0.453,0.713
"link","R",10.4,1,0,1,0,0,140,0.453,0.713
"link","R",26,0,3,0,0,0,140,0.453,0.713
"link","R",135.2,0,1,1,0,0,140,0.453,0.713
"link","R",5.2,1,1,0,0,0,140,0.453,0.713
"link","R",218.4,0,1,0,0,0,140,0.453,0.713
"link","R",5.2,0,0,1,0,0,140,0.453,0.713
"link","R",5.2,1,1,0,0,0,140,0.453,0.713
"link","R",15.6,1,1,0,0,0,140,0.453,0.713
"link","R",15.6,0,1,0,0,0,140,0.453,0.713
"link","R",10.4,1,0,0,0,0,140,0.453,0.713
"link","R",254.8,0,0,1,0,0,140,0.453,0.713
"link","R",26,0,0,0,0,0,140,0.453,0.713
"link","R",10.4,1,1,0,0,0,140,0.453,0.713
"link","R",192.4,1,0,0,0,0,140,0.453,0.713
"link","R",72.8,1,1,0,0,0,140,0.453,0.713
"link","T",71.4,0,0,1,0,0,140,0.388,0.545
"link","T",35.7,0,0,2,0,0,140,0.388,0.545
"link","T",214.2,0,0,3,0,0,140,0.388,0.545
"link","T",178.5,0,0,0,0,0,140,0.388,0.545
"link","T",35.7,0,1,0,0,0,140,0.388,0.545
